IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2008,Jul,2900.0,36,8.0,A,A3,Unknown,1,RENT,50000.0,Not Verified,Fully Paid,other,NJ,4.82,2,INDIVIDUAL,7,737,Good-Loan
2008,Jul,15000.0,36,12.22,C,C4,Delta Air Lines,5,MORTGAGE,57000.0,Verified,Charged Off,major_purchase,GA,22.76,0,INDIVIDUAL,13,712,Defaulted-Loan
2008,Jul,2000.0,36,11.91,C,C3,DG Liu Contractor inc,8,MORTGAGE,50004.0,Not Verified,Fully Paid,other,MD,16.03,3,INDIVIDUAL,6,672,Good-Loan
2008,Aug,15000.0,36,12.86,D,D1,Genesys Regional Medical,10,MORTGAGE,52320.0,Not Verified,Fully Paid,house,MI,18.14,0,INDIVIDUAL,30,677,Good-Loan
2008,Jul,6000.0,36,12.22,C,C4,charrette pitman,10,RENT,48000.0,Not Verified,Fully Paid,car,NY,14.77,0,INDIVIDUAL,12,677,Good-Loan
2008,Jul,7500.0,36,10.96,B,B5,BSA Home Care and Hospice,6,OWN,30000.0,Not Verified,Fully Paid,moving,TX,1.8,0,INDIVIDUAL,9,697,Good-Loan
2008,Jul,6000.0,36,9.7,B,B1,Del Rey Pool Plaster,10,RENT,39996.0,Not Verified,Fully Paid,other,CA,0.51,0,INDIVIDUAL,3,717,Good-Loan
2008,Jul,5600.0,36,10.64,B,B4,Springfield Hospital Center,4,OTHER,78000.0,Not Verified,Fully Paid,major_purchase,MD,4.26,0,INDIVIDUAL,11,697,Good-Loan
2008,Jul,3000.0,36,9.7,B,B1,Travel Corp,5,RENT,62000.0,Not Verified,Fully Paid,home_improvement,LA,3.31,1,INDIVIDUAL,33,707,Good-Loan
2008,Jul,12000.0,36,13.49,D,D3,Edward Jones,1,RENT,55000.0,Not Verified,Charged Off,debt_consolidation,GA,14.53,0,INDIVIDUAL,25,667,Defaulted-Loan
2008,Jul,7500.0,36,8.63,A,A5,Unknown,1,MORTGAGE,42000.0,Not Verified,Charged Off,other,PA,19.2,1,INDIVIDUAL,18,787,Defaulted-Loan
2008,Jul,1500.0,36,9.7,B,B1,Newnan High School,10,MORTGAGE,51996.0,Not Verified,Fully Paid,debt_consolidation,GA,15.62,1,INDIVIDUAL,13,717,Good-Loan
2008,Jul,7500.0,36,9.76,B,B2,orange business services,5,MORTGAGE,78000.0,Not Verified,Charged Off,debt_consolidation,GA,13.91,3,INDIVIDUAL,13,727,Defaulted-Loan
2008,Jul,6500.0,36,8.63,A,A5,Atalanta corp,10,RENT,23000.0,Verified,Fully Paid,major_purchase,NJ,9.34,0,INDIVIDUAL,4,732,Good-Loan
2008,Jul,5000.0,36,12.86,D,D1,Bahama Breeze,1,RENT,25000.0,Not Verified,Fully Paid,other,GA,23.23,2,INDIVIDUAL,7,702,Good-Loan
2008,Jul,8000.0,36,10.96,B,B5,Kapstone,5,MORTGAGE,51000.0,Verified,Fully Paid,credit_card,SC,12.28,2,INDIVIDUAL,7,697,Good-Loan
2008,Jul,7500.0,36,11.59,C,C2,Rite Aid,2,MORTGAGE,32000.0,Not Verified,Fully Paid,other,RI,13.91,1,INDIVIDUAL,12,692,Good-Loan
2008,Jul,6500.0,36,11.91,C,C3,Stericycle,1,RENT,26004.0,Not Verified,Fully Paid,debt_consolidation,NY,21.97,1,INDIVIDUAL,6,707,Good-Loan
2008,Jul,7500.0,36,13.8,D,D4,NYLIM,3,MORTGAGE,68000.0,Not Verified,Fully Paid,debt_consolidation,NJ,18.16,1,INDIVIDUAL,6,667,Good-Loan
2008,Jul,6800.0,36,11.59,C,C2,Richlee Shoe Co,10,RENT,41196.0,Not Verified,Fully Paid,debt_consolidation,MD,11.91,1,INDIVIDUAL,13,682,Good-Loan
2008,Jul,1000.0,36,11.28,C,C1,Honeywell Intl.,10,MORTGAGE,55536.0,Not Verified,Fully Paid,medical,TX,17.96,0,INDIVIDUAL,13,677,Good-Loan
2008,Jul,7500.0,36,12.86,D,D1,Olin Partnership,3,RENT,48500.0,Not Verified,Fully Paid,debt_consolidation,PA,20.56,2,INDIVIDUAL,9,682,Good-Loan
2008,Jul,7000.0,36,8.0,A,A3,Unknown,1,RENT,22480.0,Not Verified,Charged Off,major_purchase,FL,10.04,6,INDIVIDUAL,14,757,Defaulted-Loan
2008,Jul,5075.0,36,12.54,C,C5,Three Guys Concrete,7,RENT,20000.0,Not Verified,Fully Paid,other,WA,18.72,1,INDIVIDUAL,21,677,Good-Loan
2008,Jul,5000.0,36,11.28,C,C1,Capable Controls Inc,10,RENT,83004.0,Verified,Charged Off,home_improvement,IL,13.53,3,INDIVIDUAL,22,687,Defaulted-Loan
2008,Jul,7500.0,36,11.28,C,C1,BOEING COMPANY,9,RENT,115275.0,Verified,Fully Paid,credit_card,CA,10.12,0,INDIVIDUAL,14,687,Good-Loan
2008,Jul,3000.0,36,12.22,C,C4,Theraputic Associates,6,RENT,60996.0,Not Verified,Fully Paid,moving,CA,21.35,0,INDIVIDUAL,11,682,Good-Loan
2008,Jul,7000.0,36,8.0,A,A3,Arizona State University,10,MORTGAGE,91000.0,Not Verified,Fully Paid,credit_card,AZ,6.36,0,INDIVIDUAL,21,752,Good-Loan
2008,Jul,5600.0,36,11.91,C,C3,sj thomas co.,8,MORTGAGE,25500.0,Not Verified,Fully Paid,major_purchase,PA,2.68,2,INDIVIDUAL,5,677,Good-Loan
2008,Jul,1500.0,36,12.22,C,C4,Griffin Bookshop and Coffee Bar,1,RENT,14000.0,Not Verified,Fully Paid,moving,VA,21.51,1,INDIVIDUAL,4,682,Good-Loan
2008,Jul,6000.0,36,10.01,B,B2,Self-employed,1,RENT,60000.0,Not Verified,Fully Paid,debt_consolidation,CA,11.22,0,INDIVIDUAL,18,707,Good-Loan
2008,Jul,7500.0,36,12.22,C,C4,sunbelt golf,10,MORTGAGE,39996.0,Not Verified,Fully Paid,debt_consolidation,AL,24.63,1,INDIVIDUAL,9,727,Good-Loan
2008,Jul,4800.0,36,11.91,C,C3,FIDELITY INVESTMENTS,2,MORTGAGE,38667.0,Not Verified,Fully Paid,debt_consolidation,NC,7.98,0,INDIVIDUAL,16,672,Good-Loan
2008,Jul,7000.0,36,15.38,E,E4,NMDP,5,MORTGAGE,71000.0,Not Verified,Fully Paid,credit_card,MN,23.54,1,INDIVIDUAL,14,667,Good-Loan
2008,Jul,7500.0,36,11.34,C,C2,Atlantic Aviation,4,OWN,35000.0,Not Verified,Fully Paid,debt_consolidation,NM,10.66,0,INDIVIDUAL,7,682,Good-Loan
2008,Jul,7000.0,36,8.0,A,A3,Novozymes,1,MORTGAGE,45180.0,Verified,Fully Paid,other,NC,6.61,3,INDIVIDUAL,6,752,Good-Loan
2008,Jul,4950.0,36,7.68,A,A2,JE Brighton Electric,1,MORTGAGE,35000.0,Not Verified,Fully Paid,other,NY,0.0,0,INDIVIDUAL,19,772,Good-Loan
2008,Jul,7500.0,36,8.32,A,A4,Bank of New York Mellon Corp.,1,RENT,50000.0,Not Verified,Fully Paid,wedding,MA,2.42,0,INDIVIDUAL,9,762,Good-Loan
2008,Jul,7500.0,36,8.32,A,A4,Maricopa County,9,MORTGAGE,70000.0,Not Verified,Fully Paid,credit_card,AZ,2.81,0,INDIVIDUAL,12,757,Good-Loan
2008,Jul,7500.0,36,10.39,B,B4,H&S,1,MORTGAGE,91000.0,Verified,Fully Paid,credit_card,IL,10.64,2,INDIVIDUAL,9,707,Good-Loan
2008,Jul,3000.0,36,8.0,A,A3,AOL,1,RENT,93000.0,Not Verified,Fully Paid,other,NY,0.0,2,INDIVIDUAL,3,737,Good-Loan
2008,Jul,2000.0,36,10.39,B,B4,Tek Nokari,8,RENT,22004.0,Not Verified,Fully Paid,medical,NY,8.13,2,INDIVIDUAL,4,692,Good-Loan
2008,Jul,6000.0,36,9.76,B,B2,Quill,6,MORTGAGE,60996.0,Not Verified,Charged Off,credit_card,IL,12.37,2,INDIVIDUAL,9,712,Defaulted-Loan
2008,Jul,6500.0,36,13.87,D,D5,PMA ADVERTISING,6,MORTGAGE,105000.0,Not Verified,Fully Paid,credit_card,CA,23.99,0,INDIVIDUAL,14,687,Good-Loan
2008,Jul,7500.0,36,11.03,C,C1,Spectrun GC,10,RENT,58000.0,Not Verified,Fully Paid,credit_card,CO,21.12,0,INDIVIDUAL,13,717,Good-Loan
2008,Jul,4500.0,36,11.03,C,C1,Unknown,4,RENT,47000.0,Verified,Fully Paid,credit_card,CA,20.81,1,INDIVIDUAL,12,707,Good-Loan
2008,Jul,7000.0,36,11.66,C,C3,General Motors,10,RENT,112200.0,Verified,Fully Paid,other,MI,6.75,2,INDIVIDUAL,8,677,Good-Loan
2008,Jul,6000.0,36,11.66,C,C3,McBee Associates,1,RENT,39996.0,Not Verified,Fully Paid,debt_consolidation,PA,3.99,0,INDIVIDUAL,7,677,Good-Loan
2008,Jul,7500.0,36,8.32,A,A4,CompuCom,1,RENT,44000.0,Not Verified,Fully Paid,educational,AR,3.74,1,INDIVIDUAL,9,747,Good-Loan
2008,Jul,5000.0,36,8.32,A,A4,Clearfield Hospital,10,MORTGAGE,30792.0,Not Verified,Fully Paid,home_improvement,PA,10.13,3,INDIVIDUAL,12,742,Good-Loan
2008,Jul,7500.0,36,13.24,D,D3,Exxonmobil,1,RENT,23196.0,Not Verified,Charged Off,debt_consolidation,VA,16.76,0,INDIVIDUAL,8,667,Defaulted-Loan
2008,Jul,3000.0,36,10.08,B,B3,BELLAGIO NAILS & SPA,1,RENT,36000.0,Not Verified,Charged Off,educational,CA,6.9,0,INDIVIDUAL,6,697,Defaulted-Loan
2008,Jul,7500.0,36,8.63,A,A5,Ulta,1,RENT,35004.0,Verified,Fully Paid,debt_consolidation,TN,6.0,2,INDIVIDUAL,16,747,Good-Loan
2008,Jul,4800.0,36,9.45,B,B1,Electronic Arts,2,RENT,45000.0,Not Verified,Fully Paid,debt_consolidation,CA,5.17,0,INDIVIDUAL,7,722,Good-Loan
2008,Jul,7200.0,36,10.08,B,B3,Fleming's Prime Steakhouse & Wine Bar,1,RENT,38000.0,Not Verified,Fully Paid,credit_card,UT,18.09,1,INDIVIDUAL,7,722,Good-Loan
2008,Jul,5000.0,36,11.03,C,C1,Self-employed,2,RENT,50000.0,Not Verified,Fully Paid,educational,NY,16.56,2,INDIVIDUAL,12,687,Good-Loan
2008,Jul,7500.0,36,13.24,D,D3,Ameriprise Financial,1,RENT,30000.0,Verified,Fully Paid,debt_consolidation,PA,13.44,1,INDIVIDUAL,4,667,Good-Loan
2008,Jul,7500.0,36,9.76,B,B2,Walt Disney Company,4,RENT,22596.0,Not Verified,Charged Off,debt_consolidation,FL,6.74,0,INDIVIDUAL,5,717,Defaulted-Loan
2008,Jul,1500.0,36,10.39,B,B4,"Millican & Associates, Inc.",1,RENT,35000.0,Verified,Charged Off,debt_consolidation,FL,13.17,1,INDIVIDUAL,12,697,Defaulted-Loan
2008,Jul,7500.0,36,13.55,D,D4,Paramount Technology Solutions,1,RENT,70000.0,Not Verified,Fully Paid,educational,NH,24.22,1,INDIVIDUAL,10,687,Good-Loan
2008,Jul,7500.0,36,9.45,B,B1,NEXUS VENTURES LLC,1,RENT,45000.0,Not Verified,Charged Off,educational,CA,1.57,2,INDIVIDUAL,21,722,Defaulted-Loan
2008,Jul,5500.0,36,12.29,C,C5,Trader Joes,5,RENT,34000.0,Not Verified,Fully Paid,credit_card,CA,20.56,1,INDIVIDUAL,4,687,Good-Loan
2008,Jul,1600.0,36,11.66,C,C3,US ARMY,10,MORTGAGE,60000.0,Not Verified,Fully Paid,educational,TN,18.4,3,INDIVIDUAL,15,677,Good-Loan
2008,Jul,1500.0,36,12.29,C,C5,WL Gore and Associates,4,RENT,155004.0,Not Verified,Fully Paid,other,NJ,7.43,2,INDIVIDUAL,14,662,Good-Loan
2008,Jul,7500.0,36,8.32,A,A4,civic stop,10,OWN,30004.0,Not Verified,Fully Paid,home_improvement,LA,1.52,0,INDIVIDUAL,7,757,Good-Loan
2008,Jul,4000.0,36,12.61,D,D1,Acquity Group,2,MORTGAGE,143123.0,Verified,Fully Paid,debt_consolidation,KS,10.92,2,INDIVIDUAL,11,662,Good-Loan
2008,Jul,7000.0,36,11.34,C,C2,NORTH SUFFOLK MENTAL HEALTH,7,RENT,35000.0,Not Verified,Fully Paid,major_purchase,MA,5.69,0,INDIVIDUAL,14,682,Good-Loan
2008,Jul,7000.0,36,8.32,A,A4,The Evergreen Corporation,1,RENT,50000.0,Not Verified,Fully Paid,wedding,GA,4.42,0,INDIVIDUAL,6,742,Good-Loan
2008,Jul,6000.0,36,12.61,D,D1,TSC Apparel,5,RENT,30000.0,Verified,Charged Off,debt_consolidation,OH,19.92,2,INDIVIDUAL,5,672,Defaulted-Loan
2008,Jul,3000.0,36,12.29,C,C5,Fidelity Information Services,1,RENT,42000.0,Not Verified,Charged Off,major_purchase,FL,1.71,0,INDIVIDUAL,7,672,Defaulted-Loan
2008,Jul,2000.0,36,11.97,C,C4,vantage health system/hawthorne public schools,8,MORTGAGE,48000.0,Not Verified,Fully Paid,moving,NJ,10.4,1,INDIVIDUAL,11,667,Good-Loan
2008,Jul,7500.0,36,8.32,A,A4,Bank of America Corp.,7,MORTGAGE,100000.0,Not Verified,Fully Paid,educational,IL,7.87,0,INDIVIDUAL,29,757,Good-Loan
2008,Jul,2000.0,36,9.76,B,B2,ConocoPhillips,10,RENT,80004.0,Not Verified,Fully Paid,other,NJ,17.01,1,INDIVIDUAL,10,712,Good-Loan
2008,Jul,4000.0,36,8.32,A,A4,Second Nature Entrada Wilderness Program,3,RENT,32004.0,Verified,Fully Paid,car,UT,15.07,0,INDIVIDUAL,7,762,Good-Loan
2008,Jul,7500.0,36,11.03,C,C1,BOEING COMPANY,9,RENT,115000.0,Not Verified,Fully Paid,debt_consolidation,CA,7.55,0,INDIVIDUAL,14,687,Good-Loan
2008,Jul,5600.0,36,8.0,A,A3,Heartland Bank,1,RENT,26000.0,Verified,Fully Paid,major_purchase,OH,2.31,1,INDIVIDUAL,5,747,Good-Loan
2008,Sep,1500.0,36,15.07,E,E3,Perfect Accounting solution,1,OWN,8400.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,educational,GA,10.0,2,INDIVIDUAL,3,652,Defaulted-Loan
2008,Sep,3000.0,36,14.75,E,E2,Esplanade Livingston Llc,2,RENT,39000.0,Verified,Does not meet the credit policy. Status:Fully Paid,medical,NJ,5.23,0,INDIVIDUAL,5,652,Defaulted-Loan
2008,Sep,7500.0,36,16.65,F,F3,Self Employed,7,MORTGAGE,190000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,MI,17.92,8,INDIVIDUAL,19,667,Defaulted-Loan
2008,Sep,4800.0,36,16.65,F,F3,retired CITY OF NEWARK N.J.,1,MORTGAGE,51432.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,FL,24.8,0,INDIVIDUAL,13,657,Defaulted-Loan
2008,Sep,4000.0,36,14.43,E,E1,DENVER INTERNATIONAL AIRPORT,1,RENT,80000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,wedding,CO,20.37,4,INDIVIDUAL,22,662,Defaulted-Loan
2008,Sep,7500.0,36,12.54,C,C5,Verizon,10,MORTGAGE,98000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,VA,12.33,4,INDIVIDUAL,16,677,Defaulted-Loan
2008,Sep,3000.0,36,17.91,G,G2,Indus Valley Corporation,3,RENT,66650.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,NJ,2.45,3,INDIVIDUAL,2,647,Defaulted-Loan
2008,Sep,7200.0,36,12.22,C,C4,NYU School of Medicine,4,RENT,42000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,NY,9.71,5,INDIVIDUAL,10,682,Defaulted-Loan
2008,Sep,5100.0,36,13.8,D,D4,Meramec Valley RII School District,8,MORTGAGE,46000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,MO,16.7,4,INDIVIDUAL,12,662,Defaulted-Loan
2008,Sep,4275.0,36,17.28,F,F5,American Maritime Officers Union,10,RENT,60000.0,Verified,Does not meet the credit policy. Status:Fully Paid,house,FL,23.28,2,INDIVIDUAL,26,642,Defaulted-Loan
2008,Sep,7500.0,36,16.65,F,F3,Securian Financial,1,RENT,70000.0,Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,MN,21.02,1,INDIVIDUAL,6,642,Defaulted-Loan
2008,Sep,2750.0,36,15.38,E,E4,WPS,10,MORTGAGE,39161.2,Not Verified,Does not meet the credit policy. Status:Fully Paid,medical,WI,21.66,4,INDIVIDUAL,9,647,Defaulted-Loan
2008,Sep,1400.0,36,12.86,D,D1,Orlando Police department,2,RENT,45000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,FL,16.67,4,INDIVIDUAL,12,677,Defaulted-Loan
2008,Sep,5000.0,36,15.7,E,E5,DSC Logistics,10,MORTGAGE,31000.0,Verified,Does not meet the credit policy. Status:Fully Paid,other,VA,25.63,0,INDIVIDUAL,19,677,Defaulted-Loan
2008,Sep,3500.0,36,17.28,F,F5,Integrity Construction LLC,3,MORTGAGE,72800.0,Verified,Does not meet the credit policy. Status:Charged Off,other,MS,21.1,3,INDIVIDUAL,17,642,Defaulted-Loan
2008,Sep,7500.0,36,11.91,C,C3,AFEX,1,RENT,60000.0,Verified,Does not meet the credit policy. Status:Charged Off,credit_card,CA,21.82,4,INDIVIDUAL,9,712,Defaulted-Loan
2008,Sep,6000.0,36,14.43,E,E1,Yale Carolinas Inc,1,RENT,32000.0,Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,TN,28.76,0,INDIVIDUAL,9,727,Defaulted-Loan
2008,Sep,7500.0,36,13.17,D,D2,Computershare,6,MORTGAGE,105000.0,Verified,Does not meet the credit policy. Status:Charged Off,other,CT,1.03,4,INDIVIDUAL,10,677,Defaulted-Loan
2008,Sep,7500.0,36,13.17,D,D2,Cessna Aircraft,1,RENT,61000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,KS,13.79,5,INDIVIDUAL,7,677,Defaulted-Loan
2008,Sep,7500.0,36,14.43,E,E1,modern publishing,9,MORTGAGE,49920.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,PA,17.67,1,INDIVIDUAL,10,657,Defaulted-Loan
2008,Sep,7500.0,36,12.54,C,C5,CITY OF LA VERNE,10,MORTGAGE,139720.0,Not Verified,Does not meet the credit policy. Status:Charged Off,home_improvement,CA,10.85,6,INDIVIDUAL,12,687,Defaulted-Loan
2008,Sep,6275.0,36,16.96,F,F4,Garney Construction,2,MORTGAGE,80000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,GA,19.89,6,INDIVIDUAL,13,642,Defaulted-Loan
2008,Sep,1750.0,36,14.75,E,E2,Celanese,1,MORTGAGE,104000.0,Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,MI,16.97,1,INDIVIDUAL,11,652,Defaulted-Loan
2008,Sep,6700.0,36,18.86,G,G5,"Greenberg Traurig, LLP",1,MORTGAGE,45000.0,Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,IL,25.76,4,INDIVIDUAL,10,647,Defaulted-Loan
2008,Sep,6500.0,36,15.7,E,E5,Mandelbaum Salsburg,1,MORTGAGE,142500.0,Verified,Does not meet the credit policy. Status:Fully Paid,home_improvement,NJ,22.32,1,INDIVIDUAL,19,652,Defaulted-Loan
2008,Aug,6000.0,36,15.38,E,E4,Self employed,1,RENT,24000.0,Verified,Does not meet the credit policy. Status:Fully Paid,other,MN,11.5,0,INDIVIDUAL,22,657,Defaulted-Loan
2008,Aug,1800.0,36,13.8,D,D4,UPS,1,MORTGAGE,19000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,educational,CA,3.85,0,INDIVIDUAL,3,682,Defaulted-Loan
