IssuedYear,IssuedMonth,LoanAmt,Term,IntRate,Grade,SubGrade,EmpTitle,EmpLength,HomeStatus,AnnualInc,VerificationStatus,LoanStatus,Purpose,State,DTI,NoOfInqs,AppType,CreditHistory,FICO,DefaultStatus
2008,Aug,7000.0,36,12.86,D,D1,Aetna Disability,2,OWN,27000.0,Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,FL,26.62,0,INDIVIDUAL,16,792,Defaulted-Loan
2008,Aug,7500.0,36,16.01,F,F1,Information Builders,1,RENT,100000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,debt_consolidation,GA,19.58,0,INDIVIDUAL,15,642,Defaulted-Loan
2008,Aug,5000.0,36,13.8,D,D4,Nestle Waters North America,2,MORTGAGE,77000.0,Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,CT,14.01,2,INDIVIDUAL,8,657,Defaulted-Loan
2008,Aug,5000.0,36,13.8,D,D4,Ingham Regional Medical Center,10,OTHER,35000.0,Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,MI,11.28,4,INDIVIDUAL,10,667,Defaulted-Loan
2008,Aug,7500.0,36,17.59,G,G1,SATURN OF WEST PHOENIX,4,RENT,54000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,credit_card,AZ,27.47,6,INDIVIDUAL,10,672,Defaulted-Loan
2008,Aug,3500.0,36,14.12,D,D5,Trophies Plus,10,OTHER,45000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,medical,IA,10.19,4,INDIVIDUAL,9,657,Defaulted-Loan
2008,Aug,4000.0,36,11.28,C,C1,Acuity Insurance,10,MORTGAGE,53000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,WI,16.78,5,INDIVIDUAL,14,702,Defaulted-Loan
2008,Aug,3000.0,36,18.54,G,G4,GW University,3,RENT,44000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,educational,VA,26.68,2,INDIVIDUAL,27,647,Defaulted-Loan
2008,Aug,6500.0,36,13.17,D,D2,diva international,8,RENT,42000.0,Verified,Does not meet the credit policy. Status:Fully Paid,major_purchase,CA,11.83,4,INDIVIDUAL,8,667,Defaulted-Loan
2008,Aug,5600.0,36,15.07,E,E3,alameda county,5,RENT,60000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,wedding,CA,9.94,1,INDIVIDUAL,18,642,Defaulted-Loan
2008,Aug,6000.0,36,14.75,E,E2,daisys bakery,10,RENT,35004.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,NY,25.09,0,INDIVIDUAL,5,687,Defaulted-Loan
2008,Aug,7000.0,36,11.59,C,C2,Fedex,1,RENT,44556.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,PA,8.0,4,INDIVIDUAL,14,687,Defaulted-Loan
2008,Aug,7500.0,36,14.75,E,E2,SMEAD MFG,10,MORTGAGE,45900.0,Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,TX,17.73,1,INDIVIDUAL,14,652,Defaulted-Loan
2008,Aug,5200.0,36,10.96,B,B5,Tarkio R-1 School District,1,RENT,27800.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,MO,12.52,4,INDIVIDUAL,5,702,Defaulted-Loan
2008,Aug,3200.0,36,13.8,D,D4,Miami Industrial Trucks,1,RENT,52500.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,major_purchase,OH,17.44,1,INDIVIDUAL,11,652,Defaulted-Loan
2008,Aug,4250.0,36,18.86,G,G5,Nationwide Insurance,9,MORTGAGE,56700.8,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,OH,27.6,3,INDIVIDUAL,12,667,Defaulted-Loan
2008,Aug,7500.0,36,13.17,D,D2,"The Perfect Body, Inc.",6,OWN,150000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,credit_card,FL,8.6,7,INDIVIDUAL,22,697,Defaulted-Loan
2008,Aug,2400.0,36,13.8,D,D4,Wethersfield Public Schools,1,RENT,35000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,house,CT,26.19,4,INDIVIDUAL,6,707,Defaulted-Loan
2008,Aug,4500.0,36,14.12,D,D5,Dutesco At,1,RENT,42000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,educational,NY,8.11,2,INDIVIDUAL,8,652,Defaulted-Loan
2008,Aug,7000.0,36,14.12,D,D5,The Lightstone Group,3,RENT,77291.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,NJ,12.37,3,INDIVIDUAL,8,657,Defaulted-Loan
2008,Aug,2500.0,36,10.64,B,B4,business connections,6,RENT,30000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,CA,15.6,11,INDIVIDUAL,17,697,Defaulted-Loan
2008,Aug,10925.0,36,11.91,C,C3,c&R insurance,10,MORTGAGE,285000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,medical,PA,4.33,6,INDIVIDUAL,6,682,Defaulted-Loan
2008,Aug,15000.0,36,16.01,F,F1,MBIA Corp.,5,MORTGAGE,90000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,NY,5.93,0,INDIVIDUAL,8,657,Defaulted-Loan
2008,Aug,9750.0,36,18.86,G,G5,Rapp Collins Worldwide,1,OTHER,82000.0,Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CA,27.26,3,INDIVIDUAL,10,652,Defaulted-Loan
2008,Aug,5000.0,36,14.12,D,D5,nz tradeing/wsm,3,MORTGAGE,72000.0,Verified,Does not meet the credit policy. Status:Fully Paid,other,TX,1.57,3,INDIVIDUAL,4,652,Defaulted-Loan
2008,Aug,6000.0,36,15.7,E,E5,SPX Cooling Technologies,1,MORTGAGE,42450.0,Not Verified,Does not meet the credit policy. Status:Charged Off,educational,KS,23.89,12,INDIVIDUAL,6,662,Defaulted-Loan
2008,Aug,14125.0,36,16.96,F,F4,Fidelity Investments,2,RENT,45000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,MA,18.8,1,INDIVIDUAL,7,652,Defaulted-Loan
2008,Jul,7500.0,36,15.7,E,E5,JEAcoustics,1,RENT,52596.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,TX,21.38,1,INDIVIDUAL,13,652,Defaulted-Loan
2008,Jul,5000.0,36,15.38,E,E4,Pitney Bowes,3,RENT,48000.0,Verified,Does not meet the credit policy. Status:Fully Paid,wedding,OH,15.65,1,INDIVIDUAL,11,652,Defaulted-Loan
2008,Jul,7500.0,36,8.63,A,A5,PENNRIDGE HS,1,OWN,43500.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,PA,10.18,3,INDIVIDUAL,7,742,Defaulted-Loan
2008,Jul,3000.0,36,14.75,E,E2,Brewhouse Tavern,1,OTHER,36000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,debt_consolidation,NV,15.87,1,INDIVIDUAL,6,642,Defaulted-Loan
2008,Jul,1500.0,36,10.64,B,B4,Steiner Electric,1,MORTGAGE,14004.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,IL,4.2,4,INDIVIDUAL,9,687,Defaulted-Loan
2008,Jul,4000.0,36,17.91,G,G2,Allyis Inc.,2,MORTGAGE,52500.0,Verified,Does not meet the credit policy. Status:Fully Paid,wedding,WA,29.9,0,INDIVIDUAL,9,662,Defaulted-Loan
2008,Jul,15000.0,36,11.91,C,C3,Raymond James Financial,1,RENT,65000.0,Verified,Does not meet the credit policy. Status:Fully Paid,home_improvement,FL,19.66,5,INDIVIDUAL,5,702,Defaulted-Loan
2008,Jul,15000.0,36,16.96,F,F4,PAREXEL International,4,RENT,184000.0,Verified,Does not meet the credit policy. Status:Charged Off,credit_card,MA,12.76,0,INDIVIDUAL,6,647,Defaulted-Loan
2008,Jul,6725.0,36,15.7,E,E5,Bank of America,3,RENT,34500.0,Not Verified,Does not meet the credit policy. Status:Charged Off,debt_consolidation,RI,8.7,4,INDIVIDUAL,14,647,Defaulted-Loan
2008,Jul,3500.0,36,11.91,C,C3,PerTrac Financial Solutions,1,RENT,110004.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,NV,8.44,4,INDIVIDUAL,12,672,Defaulted-Loan
2008,Jul,7000.0,36,15.7,E,E5,Panoramic Images,1,RENT,30000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,IL,24.12,4,INDIVIDUAL,5,662,Defaulted-Loan
2008,Jul,8800.0,36,15.38,E,E4,Hat World,2,RENT,34500.0,Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,FL,7.86,1,INDIVIDUAL,14,647,Defaulted-Loan
2008,Jul,11000.0,36,11.91,C,C3,"Midwest Assistance Program, Inc.",1,RENT,63369.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,MN,13.9,4,INDIVIDUAL,6,687,Defaulted-Loan
2008,Jul,5000.0,36,13.55,D,D4,Self-employed,9,MORTGAGE,95000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,FL,7.79,4,INDIVIDUAL,5,657,Defaulted-Loan
2008,Jul,4500.0,36,12.54,C,C5,retired,1,MORTGAGE,55000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,OH,10.89,11,INDIVIDUAL,16,662,Defaulted-Loan
2008,Jul,5000.0,36,9.7,B,B1,USAF,6,RENT,33792.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,MO,7.24,3,INDIVIDUAL,3,717,Defaulted-Loan
2008,Jul,7500.0,36,16.65,F,F3,TEXAS CANCER CENTER,2,OTHER,50000.0,Verified,Does not meet the credit policy. Status:Fully Paid,home_improvement,TX,20.93,3,INDIVIDUAL,14,642,Defaulted-Loan
2008,Jul,2500.0,36,13.49,D,D3,Walmart,1,RENT,18000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,educational,PA,4.67,1,INDIVIDUAL,2,652,Defaulted-Loan
2008,Jul,7500.0,36,10.64,B,B4,New York Transit,10,MORTGAGE,40000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,credit_card,FL,2.07,8,INDIVIDUAL,32,702,Defaulted-Loan
2008,Jul,2500.0,36,15.07,E,E3,LHS Family and Youth,1,RENT,23000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,moving,OH,24.47,4,INDIVIDUAL,7,667,Defaulted-Loan
2008,Jul,7000.0,36,14.12,D,D5,The Sylva Herald,5,RENT,71000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,NC,6.24,3,INDIVIDUAL,7,657,Defaulted-Loan
2008,Jul,7500.0,36,16.01,F,F1,Lehman Title & Escrow,1,MORTGAGE,45000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,TN,22.83,1,INDIVIDUAL,10,652,Defaulted-Loan
2008,Jul,6000.0,36,14.12,D,D5,Fischer & Co.,8,RENT,51000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,house,TX,9.01,4,INDIVIDUAL,14,657,Defaulted-Loan
2008,Jul,4800.0,36,15.07,E,E3,Orlando Team Sports,9,RENT,35000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,car,FL,17.47,3,INDIVIDUAL,10,642,Defaulted-Loan
2008,Jul,5000.0,36,13.8,D,D4,Ductz of Greater Atlanta,6,RENT,30000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,other,GA,17.88,2,INDIVIDUAL,1,657,Defaulted-Loan
2008,Jul,2400.0,36,13.17,D,D2,Alcoa incorporation,2,MORTGAGE,18996.0,Verified,Does not meet the credit policy. Status:Charged Off,other,CA,24.51,0,INDIVIDUAL,3,687,Defaulted-Loan
2008,Jul,3600.0,36,8.63,A,A5,Palm Beach Sheriff's Office,2,MORTGAGE,33996.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,moving,FL,0.71,0,INDIVIDUAL,2,717,Defaulted-Loan
2008,Jul,7500.0,36,15.07,E,E3,"Jeffery B. Hambrice, DDS, PA",10,MORTGAGE,120000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,other,TX,14.84,2,INDIVIDUAL,20,652,Defaulted-Loan
2008,Jul,7500.0,36,12.86,D,D1,Verdant Crest,1,RENT,33600.0,Not Verified,Does not meet the credit policy. Status:Charged Off,debt_consolidation,IA,8.93,4,INDIVIDUAL,5,667,Defaulted-Loan
2008,Jul,7000.0,36,11.59,C,C2,Regency Hotels LLC,4,RENT,64008.0,Verified,Does not meet the credit policy. Status:Charged Off,car,NY,10.63,10,INDIVIDUAL,9,687,Defaulted-Loan
2008,Jul,7500.0,36,12.22,C,C4,Los Gatos Research,6,RENT,66000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,CA,12.11,0,INDIVIDUAL,14,677,Defaulted-Loan
2008,Jul,4000.0,36,18.54,G,G4,Moody's Investor Services,1,RENT,60000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,moving,NY,28.41,0,INDIVIDUAL,5,657,Defaulted-Loan
2008,Jul,5800.0,36,12.22,C,C4,Sun National Bank,4,RENT,25692.0,Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,NJ,20.88,4,INDIVIDUAL,17,687,Defaulted-Loan
2008,Jul,7500.0,36,10.01,B,B2,Prosperity Mortgage Company,1,MORTGAGE,125000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,house,VA,18.85,1,INDIVIDUAL,18,737,Defaulted-Loan
2008,Jul,7500.0,36,15.45,E,E5,Innovative Technology Holdings,3,MORTGAGE,55000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,credit_card,IL,24.94,8,INDIVIDUAL,14,667,Defaulted-Loan
2008,Jul,7500.0,36,13.55,D,D4,Brandy Electric,10,MORTGAGE,55000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,home_improvement,MO,15.1,11,INDIVIDUAL,11,662,Defaulted-Loan
2008,Jul,4000.0,36,13.87,D,D5,C2 It Software Inc,2,RENT,28500.0,Verified,Does not meet the credit policy. Status:Fully Paid,car,PA,10.21,5,INDIVIDUAL,10,647,Defaulted-Loan
2008,Jul,7500.0,36,12.61,D,D1,Quest Diagnostics,1,RENT,43000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CA,11.72,0,INDIVIDUAL,3,667,Defaulted-Loan
2008,Jul,3000.0,36,14.18,E,E1,Connextions inc,1,RENT,22000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,debt_consolidation,FL,15.44,1,INDIVIDUAL,4,647,Defaulted-Loan
2008,Jul,7500.0,36,11.03,C,C1,Social Security Administration (SSA),6,MORTGAGE,45000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,credit_card,AL,11.41,7,INDIVIDUAL,13,687,Defaulted-Loan
2008,Jul,7225.0,36,14.18,E,E1,Juri Staff,8,RENT,54996.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,PA,10.04,3,INDIVIDUAL,14,657,Defaulted-Loan
2008,Jul,7500.0,36,11.97,C,C4,Marsh Inc.,5,OTHER,110004.0,Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,NY,11.62,4,INDIVIDUAL,12,677,Defaulted-Loan
2008,Jul,4500.0,36,8.0,A,A3,Scott County Sheriff Department,2,OWN,26004.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,car,TN,1.43,0,INDIVIDUAL,3,767,Defaulted-Loan
2008,Jul,7500.0,36,14.5,E,E2,STMicroelectronics,10,MORTGAGE,150000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,WA,26.27,2,INDIVIDUAL,14,697,Defaulted-Loan
2008,Jul,7000.0,36,15.13,E,E4,El Paso County Sheriff's Office,2,MORTGAGE,45996.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,major_purchase,CO,18.91,0,INDIVIDUAL,7,652,Defaulted-Loan
2008,Jul,5400.0,36,14.82,E,E3,Integracolor,6,RENT,48000.0,Not Verified,Does not meet the credit policy. Status:Charged Off,car,TX,19.4,3,INDIVIDUAL,13,652,Defaulted-Loan
2008,Jul,2800.0,36,14.18,E,E1,"Risk Management Advisors, Inc.",2,MORTGAGE,50000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,MA,8.5,2,INDIVIDUAL,11,642,Defaulted-Loan
2008,Jul,1000.0,36,16.08,F,F2,Best Buy,1,RENT,30000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,IL,23.84,1,INDIVIDUAL,7,642,Defaulted-Loan
2008,Jul,1800.0,36,13.55,D,D4,LCOR,1,MORTGAGE,57000.0,Verified,Does not meet the credit policy. Status:Fully Paid,other,MD,11.22,4,INDIVIDUAL,13,652,Defaulted-Loan
2008,Jul,2000.0,36,12.61,D,D1,ProFlowers (Provide Commerce),1,OWN,155000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,educational,AZ,17.69,11,INDIVIDUAL,12,662,Defaulted-Loan
2008,Jul,3000.0,36,17.03,F,F5,Iowa Valley Community School District,10,MORTGAGE,70000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,home_improvement,IA,25.03,0,INDIVIDUAL,22,657,Defaulted-Loan
2008,Jul,5600.0,36,16.4,F,F3,saucon valley country club,10,RENT,63000.0,Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,PA,26.46,2,INDIVIDUAL,6,662,Defaulted-Loan
2008,Jul,6000.0,36,11.97,C,C4,Milwaukee Public Schools,8,MORTGAGE,48000.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,WI,15.38,4,INDIVIDUAL,12,677,Defaulted-Loan
2008,Jul,4250.0,36,16.08,F,F2,arrowheadwest inc.,7,RENT,35004.0,Not Verified,Does not meet the credit policy. Status:Fully Paid,medical,KS,26.36,12,INDIVIDUAL,19,667,Defaulted-Loan
2008,Jul,3600.0,36,13.24,D,D3,Unknown,1,RENT,75480.0,Verified,Does not meet the credit policy. Status:Fully Paid,other,OK,9.14,0,INDIVIDUAL,9,657,Defaulted-Loan
2008,Jul,4000.0,36,12.61,D,D1,Wells Fargo Bank,1,RENT,22200.0,Verified,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,NM,23.02,6,INDIVIDUAL,3,702,Defaulted-Loan
2008,Jul,2400.0,36,13.55,D,D4,City of Wichita,2,RENT,26160.0,Verified,Does not meet the credit policy. Status:Fully Paid,other,KS,22.94,4,INDIVIDUAL,1,662,Defaulted-Loan
2008,Jul,5850.0,36,7.68,A,A2,valjean corporation,1,RENT,28800.0,Verified,Does not meet the credit policy. Status:Fully Paid,other,FL,0.42,1,INDIVIDUAL,7,782,Defaulted-Loan
